user_id,transaction_day,transaction_id,merchant_id,amount,currency,transaction_type,risk_score,merchant_category,timestamp,payment_method_type,metadata
8981eb63-79c2-477b-bd01-4930d1cf6b47,1991-08-28,e048ee46-f948-4094-b31b-b8c96bb1bd74,eaf8f175-64e2-4b00-b30c-00b7898d0dd3,66796889.38,GBP,refund,68,Automotive,2025-02-07T22:33:00.149156,credit_card,"{'device_id': 'bf81393d-35ea-4c4e-a82d-de81718616d8', 'ip_address': '104.240.162.196', 'geo_location': {'lat': Decimal('-46.6440595'), 'lng': Decimal('22.463231')}}"
6e32a172-8d89-4e89-9c8f-e2a21536aaae,1999-11-21,ce629bb3-8fb4-4d8a-b6d5-2f94aa39b856,f6a8a062-fd2c-44dc-8657-0784419e10e8,59861748.97,GBP,withdrawal,41,Entertainment,2025-01-05T04:19:02.265494,credit_card,"{'device_id': 'b4d52e5b-7339-4e98-8520-14466837b31d', 'ip_address': '209.87.78.11', 'geo_location': {'lat': Decimal('-28.170355'), 'lng': Decimal('-168.133813')}}"
7513b874-f7c9-4318-95ac-5cd444ac9126,1988-06-15,74e216e4-fe26-457d-a94a-0832eb1517ca,ba26fd71-69c6-4a73-b746-da2cc4101a75,11617907.18,CAD,refund,85,Restaurant,2025-01-23T11:52:40.596764,bank_transfer,"{'device_id': 'ead29169-a3df-49a1-9e11-dde507b74739', 'ip_address': '213.172.5.93', 'geo_location': {'lat': Decimal('-85.407749'), 'lng': Decimal('36.182325')}}"
8314ad02-7fce-478d-ad25-1b5dbea2d5d1,1999-03-02,db0af408-28b2-4737-8634-e807807570a3,bef63e54-56fc-496e-b64e-41b0218ccaf5,11366605.19,AUD,refund,66,Health,2024-06-08T14:49:29.030139,debit_card,"{'device_id': 'f22923d5-5050-4c54-adb3-c3cb2bc8a704', 'ip_address': '11.206.190.175', 'geo_location': {'lat': Decimal('-12.0027095'), 'lng': Decimal('147.408884')}}"
621ee247-f8ca-450f-85e5-17ede9a7a451,2009-08-26,fd82587b-608f-4f6d-ab12-67e48959532e,2c7119ce-d404-4fb6-9973-d4f089718131,36668967.45,EUR,refund,5,Electronics,2024-12-24T17:45:07.676419,debit_card,"{'device_id': '700d2545-d215-414e-ac02-82875355f9af', 'ip_address': '100.50.213.251', 'geo_location': {'lat': Decimal('33.639911'), 'lng': Decimal('65.907896')}}"
82a29af2-7453-4204-a397-be5f37121b26,1972-12-21,3f471384-09f7-4a42-ac86-87c7aa881b1e,102b05d4-455c-4b67-8017-63690694ee13,9582811.72,CAD,purchase,56,Grocery,2024-04-22T05:13:18.618733,paypal,"{'device_id': '62b9e981-9488-4e63-82ba-e5ab1e54ece2', 'ip_address': '213.148.246.147', 'geo_location': {'lat': Decimal('-18.869120'), 'lng': Decimal('168.424055')}}"
f71ab5c3-4d8e-4ffd-93d2-5b293e8b18a5,1983-02-17,d6ebc5cb-3f49-4e55-9009-91b1804054bc,1eb153ed-c13e-4c10-add0-77e19d441139,74665163.1,EUR,refund,17,Grocery,2024-06-18T09:51:40.076165,paypal,"{'device_id': '347335ca-c836-4542-8590-b020018ed378', 'ip_address': '185.195.162.48', 'geo_location': {'lat': Decimal('-38.2859865'), 'lng': Decimal('-173.817997')}}"
00236682-1290-4703-9d2b-4d84c2ea8526,1986-05-30,771755b1-a638-4b04-b2e4-db4ae7afc1f8,a7b94f63-1780-4967-a2ff-7a55e0a7aad3,54357152.0,USD,purchase,77,Health,2025-01-20T18:55:57.120004,bank_transfer,"{'device_id': 'd8dbdfc1-d05f-4b5a-b623-a494ea104b38', 'ip_address': '107.85.85.148', 'geo_location': {'lat': Decimal('-71.800648'), 'lng': Decimal('16.679483')}}"
80f4d94d-8edd-43a2-b9bc-b6ea3962d281,1976-05-29,18229916-4d87-4458-889c-38efc41226f6,f7368967-00bb-4e05-8e15-8509c7fb563a,66142829.27,GBP,purchase,10,Restaurant,2024-10-24T14:14:42.922015,bank_transfer,"{'device_id': 'b6f35cfe-1044-4c50-813d-ae8af0290bdc', 'ip_address': '135.7.47.64', 'geo_location': {'lat': Decimal('-40.005216'), 'lng': Decimal('41.710220')}}"
8717945c-3bf4-4b9f-85c2-d64c62bc5b4f,1988-10-08,24b6ffbe-fc07-4209-aba1-438479461e01,fe1c99cd-278d-4d22-a5b0-40efccf20d07,70037554.87,EUR,withdrawal,20,Grocery,2024-03-29T21:55:33.659377,debit_card,"{'device_id': '14cc887a-55f9-416c-9f0e-9d3abd0b6408', 'ip_address': '141.250.242.40', 'geo_location': {'lat': Decimal('-62.1525935'), 'lng': Decimal('-162.475386')}}"
e8838a59-d40b-447f-8cfc-271388579101,1992-02-26,36766a9d-501e-4702-be48-c8ba438205fc,c5fd47e8-7ed4-415f-bc3a-cdf531e0d438,68716381.46,EUR,refund,45,Electronics,2024-06-14T18:18:39.628684,debit_card,"{'device_id': '0d9874f3-af6e-4052-afe5-f771fd317040', 'ip_address': '198.203.250.99', 'geo_location': {'lat': Decimal('-88.825179'), 'lng': Decimal('-176.730964')}}"
53411197-2f4a-48ca-81c1-f5dd654eb14f,1992-10-20,b9c00ec2-da5c-435b-88de-54348e630127,39dfde58-15f4-4041-9a1a-0291de9ed67c,98029327.87,EUR,refund,28,Clothing,2025-03-11T03:37:03.621285,paypal,"{'device_id': '4a3c20e6-9a8d-40b2-bd62-2292a884ae34', 'ip_address': '9.167.41.55', 'geo_location': {'lat': Decimal('-6.6897385'), 'lng': Decimal('100.587358')}}"
7a037880-a3f2-4ded-84d9-5dcf3a8a83cb,1995-10-12,6aa7c2fd-99bd-4797-bfed-4fc869efde33,be14e3b9-714d-48bc-8876-bc4c807f814f,4082004.98,USD,purchase,61,Clothing,2024-03-16T01:10:44.859029,credit_card,"{'device_id': '6c94a679-c1cc-44e5-8dbc-8e666267aa14', 'ip_address': '17.136.38.191', 'geo_location': {'lat': Decimal('-81.724201'), 'lng': Decimal('17.561139')}}"
19bb14f5-a910-4b8f-85f9-1422f16d02c7,1984-03-03,874805bf-ddb4-4a50-995f-fe59663e24f5,554a344e-270c-4f6e-8160-76a5f257e7ae,43459753.24,AUD,refund,21,Restaurant,2024-10-27T10:22:47.444344,paypal,"{'device_id': 'a7b8c5f8-d1ff-42ff-8ead-1086459b48ca', 'ip_address': '43.185.149.104', 'geo_location': {'lat': Decimal('25.7955885'), 'lng': Decimal('109.522601')}}"
fc449ef1-0e35-4cea-a336-34ce168c7598,1979-06-01,7ee66082-691d-4c63-bb11-df2f0dc13c7b,c4face75-0305-4d41-829d-dd4b2a46aa64,7461004.17,GBP,deposit,39,Grocery,2024-10-07T18:43:28.238974,paypal,"{'device_id': '106f0f8d-1e78-4e49-b5ae-599ffef5d773', 'ip_address': '96.20.255.63', 'geo_location': {'lat': Decimal('-85.6407765'), 'lng': Decimal('156.500831')}}"
f05bcafa-ae1f-4c9b-9441-d970bb0da2ec,1985-08-04,ae16ed80-60f5-44f5-a6e0-fad0bb6909b9,619be2e6-3909-4d4e-b287-b78489dd5d0e,43253761.0,GBP,refund,98,Health,2025-02-25T20:40:51.641153,paypal,"{'device_id': '7406b762-6197-4a3f-a40a-fcf24ffa1d86', 'ip_address': '8.154.254.175', 'geo_location': {'lat': Decimal('80.1407305'), 'lng': Decimal('-135.519165')}}"
27ec9077-1660-4f7e-92ba-77f863c6cd7f,2013-03-11,f389b336-c5d2-49ba-83ef-f9f1f93d04a1,9e326bc5-6c96-43a2-b8cb-49e8e4770169,95836008.46,EUR,withdrawal,7,Travel,2024-05-23T18:35:48.985080,debit_card,"{'device_id': '41c89730-41bb-4719-8fe7-f4bc6bfd2f36', 'ip_address': '11.2.108.68', 'geo_location': {'lat': Decimal('7.4158675'), 'lng': Decimal('177.787664')}}"
aae7146e-cc7a-4345-821c-8a5f4e6c23de,2012-11-20,1bec08f1-cf34-4c85-98a9-2a53f766ecbc,16d03ab8-4485-40ac-a648-24200435d11b,77854370.95,USD,purchase,21,Travel,2024-12-28T07:16:36.972179,bank_transfer,"{'device_id': 'bd85eec5-21bb-4263-8394-83498dedb28e', 'ip_address': '151.3.139.226', 'geo_location': {'lat': Decimal('-83.1531825'), 'lng': Decimal('101.541765')}}"
db5cdbdb-0099-41f3-9ef0-6db0086fce02,2014-02-23,59e27370-6592-42eb-8c7a-4518c9f6cca1,d8efeb06-aa8a-4400-ba9c-87d72e35eaeb,42371522.94,AUD,refund,13,Automotive,2024-11-18T15:40:14.656760,bank_transfer,"{'device_id': '9fc59aeb-245a-49c7-9d46-fd5e4df39ba3', 'ip_address': '150.237.177.46', 'geo_location': {'lat': Decimal('68.3721235'), 'lng': Decimal('-101.921247')}}"
5e9ecce3-12d9-4a52-b7f7-c57c46b297a9,2007-07-30,e737d2c4-07f0-4fe9-8f73-d4c0098eb330,bc5a1840-0bda-4ae6-810c-ea26abd50eef,51730927.11,USD,deposit,23,Health,2024-10-07T23:32:21.276342,debit_card,"{'device_id': 'a013bf0e-d987-452b-a1ae-e14b237de77e', 'ip_address': '144.124.94.211', 'geo_location': {'lat': Decimal('18.190101'), 'lng': Decimal('179.514070')}}"
1c8cbd52-023d-4873-a2d0-a0ff1602219c,2019-03-18,d7b59974-482f-43c9-ab85-314ddfaf016e,400e1b73-1b39-459d-be60-509c30f00012,5888965.54,USD,withdrawal,61,Clothing,2024-10-14T10:41:25.230033,bank_transfer,"{'device_id': '0fc2d7ac-d339-4cda-a516-bb91091a41db', 'ip_address': '125.4.43.99', 'geo_location': {'lat': Decimal('-25.2998805'), 'lng': Decimal('143.759582')}}"
3b0a7db2-e648-47ad-a878-3d8d73eef507,2024-08-02,267eed92-e520-4ab7-8c8d-7bba3ca4bc5c,e09105a5-cf49-4cdd-a0d7-e7ea1a38898c,52506407.32,GBP,purchase,5,Clothing,2024-08-06T09:31:49.084568,debit_card,"{'device_id': '10e0bed6-8067-4c84-a1e5-57edf5e0f0ed', 'ip_address': '188.107.163.25', 'geo_location': {'lat': Decimal('2.7019745'), 'lng': Decimal('71.890868')}}"
50b29bcd-10e2-4de3-87b0-c65c5332e31d,1975-11-09,f6b5f31b-78c9-493a-af19-de194cbe90aa,93a1494b-2867-4d52-bdf2-316e7ab1f84e,12868469.43,CAD,purchase,97,Restaurant,2024-11-26T07:53:43.643501,bank_transfer,"{'device_id': '8744ab06-6513-46d3-94a4-c300bec60669', 'ip_address': '191.232.165.65', 'geo_location': {'lat': Decimal('-34.4027055'), 'lng': Decimal('26.799159')}}"
c72688fe-8cf1-4e0f-9df4-9c8a47f18aa2,2009-03-02,ecb4de61-6e2d-4e06-b37e-3e12f9ab6f82,dd1fc380-da69-468d-9ef3-46199ddade1d,55580416.93,USD,purchase,15,Health,2024-05-03T00:24:23.985733,paypal,"{'device_id': 'de7fce8f-40d7-4500-88c1-b9a3773b5088', 'ip_address': '219.17.69.195', 'geo_location': {'lat': Decimal('12.1928825'), 'lng': Decimal('-4.294642')}}"
76af8beb-9b2c-47f1-b36c-b27dfb540c86,2005-12-10,1986c58f-1827-4f56-8699-d69f75cfb0bc,21a2ef1c-067d-4732-941f-48612f4a067c,20124112.66,USD,refund,93,Clothing,2025-02-17T14:05:05.788763,debit_card,"{'device_id': '306956d0-7aee-4a84-91ca-9c79d13cc735', 'ip_address': '199.236.84.112', 'geo_location': {'lat': Decimal('-60.9960485'), 'lng': Decimal('11.916834')}}"
b02821cb-1b30-4581-a103-222e731f1054,2008-12-04,3cd6f309-3242-41f7-a487-bbe8cf36f8f1,334aca2c-e9f9-4d51-a623-4c74ed98d9c4,78222939.38,USD,deposit,100,Health,2024-04-03T12:24:22.090023,credit_card,"{'device_id': '921721e3-ed05-4668-aa45-620668c6d2e3', 'ip_address': '215.195.13.217', 'geo_location': {'lat': Decimal('34.3003245'), 'lng': Decimal('72.964955')}}"
beac9ef9-0a43-4cea-a1b9-0ab0d199127a,1981-03-24,be7acbb7-0f31-4dbf-a237-9493bf102d75,8dee1ea6-0c9b-4876-890b-6a91f28314fa,7872063.79,EUR,withdrawal,70,Clothing,2024-07-12T01:41:33.386532,debit_card,"{'device_id': 'b46e5407-e379-4c45-a88a-050248e0022f', 'ip_address': '97.115.22.20', 'geo_location': {'lat': Decimal('-8.622313'), 'lng': Decimal('152.794531')}}"
15beeed3-3339-4236-931c-0fe21d50ddee,2015-11-09,14be580b-2544-48bc-9079-78006d11822a,60127099-cdfe-4c6e-abc9-3901a6745a38,69775525.88,EUR,withdrawal,0,Travel,2024-06-04T10:51:35.214644,bank_transfer,"{'device_id': 'fd7369bc-1f3a-4409-b44b-1258fe072624', 'ip_address': '98.56.116.159', 'geo_location': {'lat': Decimal('20.1657175'), 'lng': Decimal('100.303304')}}"
5dfdeecb-94fe-48f5-89bc-8b971fee0477,2014-11-29,fed9c862-ebfa-4cec-8feb-d4eedb95f42c,bc927ccb-398b-4a9e-b674-a127ae9cd7c3,65482896.99,GBP,withdrawal,50,Travel,2024-12-30T10:49:36.640967,credit_card,"{'device_id': '54d00397-2255-4e33-b0af-4228b3898cc8', 'ip_address': '176.76.238.38', 'geo_location': {'lat': Decimal('89.9423625'), 'lng': Decimal('121.860510')}}"
1632b292-8bce-41b5-bdbc-b00bfcc1e37d,1983-07-02,fafe31c2-03fc-4d3b-9c61-be4e7bfbc5ea,57d32a75-b5b8-417a-9773-ae80c9fb4670,24046993.94,EUR,purchase,37,Automotive,2024-07-01T08:09:37.757988,debit_card,"{'device_id': '30106775-11b4-408c-9e13-652a94cd196a', 'ip_address': '108.49.15.72', 'geo_location': {'lat': Decimal('31.9580155'), 'lng': Decimal('-164.109486')}}"
eb651b47-1c17-4130-a386-d483e17e74d1,2024-02-04,262f57ce-4322-47ad-a197-0fb072abcf55,ddb9237b-19ad-4121-8c5f-1ef032de2fa6,60753001.06,EUR,refund,10,Health,2024-11-07T07:23:58.365927,debit_card,"{'device_id': 'b9ac347f-0a86-4622-a90f-5dce43fa8c59', 'ip_address': '126.1.204.140', 'geo_location': {'lat': Decimal('39.2396165'), 'lng': Decimal('-32.183998')}}"
91fded43-d566-4a34-9927-b1a60e232d4b,2003-08-02,9a4099a7-9525-4fe6-975b-79f44475a54c,41e9839e-7ba9-4469-b514-332f2d546dc9,86392730.24,CAD,deposit,13,Entertainment,2025-02-13T18:59:15.493294,bank_transfer,"{'device_id': 'd90cabf8-1814-4ad1-aa10-187f4f8afb16', 'ip_address': '51.41.147.58', 'geo_location': {'lat': Decimal('88.422746'), 'lng': Decimal('82.378548')}}"
ffe0774e-861c-48ed-9ebd-ea1e164a53fa,1984-12-02,161135f6-b154-4467-a4db-64ecfcde487a,f43571b7-0c26-4e70-9bd4-3269726948fa,97368921.27,GBP,deposit,21,Clothing,2024-07-16T13:25:59.836118,credit_card,"{'device_id': '92a3944f-d26d-43d9-a089-f6214bb1aac2', 'ip_address': '208.4.25.96', 'geo_location': {'lat': Decimal('-30.141290'), 'lng': Decimal('36.434522')}}"
3bc39ce8-005e-47cb-8e09-86e538f73793,1976-04-23,be42ec47-0939-4395-8f87-c2c99868c45e,36c95bfc-7b23-4492-be9a-e5d97249f7eb,19140256.69,EUR,purchase,35,Automotive,2025-02-13T14:28:43.359233,credit_card,"{'device_id': 'd49bb420-d7b3-476d-b14c-041a739dc1f7', 'ip_address': '185.230.162.144', 'geo_location': {'lat': Decimal('3.6359505'), 'lng': Decimal('60.054848')}}"
014d29ca-0edb-4d25-a91c-671cab325927,1972-09-04,0e5b2b0e-6da9-4830-b34d-e64f771cdb74,2e2a2d79-c105-4a84-a798-e6f9152dd967,15381856.24,USD,purchase,49,Entertainment,2025-03-02T20:57:15.122236,debit_card,"{'device_id': '8fdf0dea-92dc-479c-89c1-c5e86e1f3bab', 'ip_address': '166.192.113.74', 'geo_location': {'lat': Decimal('-57.0459465'), 'lng': Decimal('141.888497')}}"
24575f97-97a5-4e77-9d0b-10965f23c96f,2014-04-09,7c3d7016-806f-475d-813d-e3400e0aedeb,80e32c71-ec65-4b6c-88c6-7bc4bba47b74,699736.38,EUR,purchase,45,Electronics,2025-01-02T16:49:05.683395,paypal,"{'device_id': '3cd31423-823b-4d9a-87e7-6597b55a56b6', 'ip_address': '107.161.213.40', 'geo_location': {'lat': Decimal('3.706176'), 'lng': Decimal('41.984988')}}"
30b2ea27-adee-4b20-a12d-583836d246ad,2017-02-02,762a5f84-020c-47ca-9359-0124b9af83cb,3944d7aa-bab7-4caf-85f5-a6d8a1024188,91797123.26,USD,deposit,88,Automotive,2024-04-17T07:51:44.924788,credit_card,"{'device_id': 'cd9c2aae-6973-478f-a1a5-7a43bb20eca5', 'ip_address': '120.13.44.44', 'geo_location': {'lat': Decimal('53.9548015'), 'lng': Decimal('125.730299')}}"
d79e6bfb-1f4b-40aa-9933-46a4d4bb5ae4,2018-09-11,e2099dad-ee3a-46bc-a046-f59731f11cee,2b874e0e-f984-4504-ab5d-e16d09a833e4,32384827.23,GBP,deposit,18,Clothing,2024-05-09T12:27:10.120394,bank_transfer,"{'device_id': '7475a6aa-92e9-4f23-a1cc-84f30485bfc5', 'ip_address': '199.93.156.189', 'geo_location': {'lat': Decimal('8.2743745'), 'lng': Decimal('42.801282')}}"
d317c3fd-0add-49c2-a019-916bb00e104d,2013-06-29,747e5daf-fe09-45b9-bba6-7a91f0fffd49,de94e74c-6387-49b8-9222-f856fb8a7851,35847840.89,EUR,purchase,67,Grocery,2024-09-28T00:43:12.739341,paypal,"{'device_id': '0c4d8f92-b2f8-4406-9ad6-1501b1053e89', 'ip_address': '133.88.55.189', 'geo_location': {'lat': Decimal('48.6281845'), 'lng': Decimal('46.819931')}}"
92638a54-92ec-4b4a-97a9-16f68264a273,2011-04-24,01a0b717-0ebc-4224-9e14-d98c09f22e98,78ea9159-3992-4f78-b48d-264d8b4a83e9,47267224.31,USD,refund,76,Entertainment,2024-11-29T00:02:52.818818,credit_card,"{'device_id': '65fe29f7-cf6b-4d5a-9bfd-845d646004d1', 'ip_address': '159.91.38.0', 'geo_location': {'lat': Decimal('-31.806941'), 'lng': Decimal('-171.399837')}}"
b6b58431-319a-46b4-ad45-242d98aa42e8,2022-03-08,52baf284-b9a1-440c-96e6-e86897f5dc5f,e214e100-f5f0-48f8-9dd2-5658a75fd987,47323240.97,USD,purchase,31,Restaurant,2024-07-02T15:34:23.401447,credit_card,"{'device_id': 'fbde5235-5dcc-43ad-9cf7-229c94ae19a1', 'ip_address': '47.81.179.40', 'geo_location': {'lat': Decimal('70.140101'), 'lng': Decimal('148.176370')}}"
790b5567-ae46-40b4-9166-d613717dd1ba,2011-02-02,7c09cff1-cf4d-45a3-a482-bd4b4bc97613,4d8c6811-56f4-44ad-b1c8-5404f2e5e36b,9714159.99,USD,withdrawal,61,Automotive,2025-03-11T03:25:21.002770,bank_transfer,"{'device_id': '6945fa1d-7bf2-4113-817f-70c788462fdc', 'ip_address': '63.231.200.31', 'geo_location': {'lat': Decimal('-38.1307995'), 'lng': Decimal('14.352219')}}"
6dee2411-3d3d-4d7c-a88a-7da7aafa6522,2007-05-17,f0638090-6829-4fd5-b28c-5ef7bca813b1,75c9efab-df1b-4f9c-9ed6-afc067c4c69a,38341888.29,CAD,purchase,95,Travel,2024-03-31T11:42:38.594989,bank_transfer,"{'device_id': 'e984f910-cc29-4271-819d-ec40c9ee9518', 'ip_address': '171.21.252.175', 'geo_location': {'lat': Decimal('-22.548828'), 'lng': Decimal('-9.422584')}}"
7023500e-6b3d-4899-9032-1df80cceace7,2022-02-19,8ddb81d5-fac1-4abe-9f6f-aee612d2fdee,50780e77-5ceb-4666-8fb0-3f3855eec896,19004698.97,EUR,deposit,23,Clothing,2024-07-08T16:36:54.880479,paypal,"{'device_id': 'ce13b07c-b59d-4cc7-9086-143488b963da', 'ip_address': '208.189.2.33', 'geo_location': {'lat': Decimal('-77.1351105'), 'lng': Decimal('63.070241')}}"
bfa1d9c0-42cd-4e3b-9488-7be576183a58,1991-08-05,eaf8c336-a001-4bd1-8891-3a431aad1cd0,e8f70b58-8ddc-4efd-b0ff-1b3d03e549d1,75616596.8,USD,withdrawal,8,Entertainment,2024-07-09T11:42:09.975712,debit_card,"{'device_id': '86072aeb-37ba-4044-9398-c710277a3f6f', 'ip_address': '138.203.42.14', 'geo_location': {'lat': Decimal('-26.3762805'), 'lng': Decimal('57.549398')}}"
029a9ed6-4616-475f-b0dd-31de33895349,2010-11-25,9373ecdd-9909-449f-8bc1-5c2a6460aad5,818dbf36-c404-49ce-9f15-23508e3385d0,35176167.24,AUD,deposit,76,Electronics,2024-12-27T18:25:52.256377,debit_card,"{'device_id': '3410d1c4-aacf-4c58-9307-8690252ab150', 'ip_address': '153.144.10.144', 'geo_location': {'lat': Decimal('-34.379757'), 'lng': Decimal('-117.874131')}}"
7c569b3b-8471-4c2e-89bd-4bfbb4762602,2009-11-14,dec09cb7-7018-4c01-9920-ebacf2ee041e,a55ab6d7-cc36-4a0d-96f9-2d5c6bf3e880,27872755.36,GBP,deposit,44,Health,2024-08-10T04:00:35.633612,debit_card,"{'device_id': 'fed4ee82-75d3-40ce-9947-6410645c877b', 'ip_address': '63.75.195.42', 'geo_location': {'lat': Decimal('-81.6658335'), 'lng': Decimal('-129.608315')}}"
c73d8ba2-4338-4c2d-8d29-d9f77db10a82,2019-08-16,a6bc74a2-4982-4cf3-ab2a-f9f01a946180,b945174b-43cf-4423-bca5-c56f5f9de9ea,20042988.52,GBP,refund,28,Clothing,2024-04-08T10:01:06.726185,bank_transfer,"{'device_id': 'f8f1e8f6-56a5-451c-8344-fc84aa3491e8', 'ip_address': '157.58.255.43', 'geo_location': {'lat': Decimal('25.785940'), 'lng': Decimal('122.448210')}}"
135c8907-12ef-43d2-b2c2-18fd27562e30,2019-02-13,6c70bdb2-256b-4e5f-8ee0-41212dec12fc,812f0fc4-4045-4207-bf04-d667a8394009,20441727.9,USD,deposit,67,Clothing,2025-02-06T19:05:00.607789,credit_card,"{'device_id': 'b7b3f98a-aacd-4523-8cb1-ab76351cd33c', 'ip_address': '44.250.226.241', 'geo_location': {'lat': Decimal('33.8101365'), 'lng': Decimal('-3.158983')}}"
a8a17fb7-ebf2-419f-afc7-c4e5c583f95a,1993-02-05,74e06d58-4b4f-49ab-ad91-60cdbcd1d7d8,54b1ddd7-ff6b-435b-97c5-e09899f88a1b,17797513.41,EUR,withdrawal,78,Automotive,2024-07-22T21:48:31.888720,debit_card,"{'device_id': 'b82109b8-7563-423a-8b29-071d5286eaba', 'ip_address': '97.250.122.244', 'geo_location': {'lat': Decimal('-74.672539'), 'lng': Decimal('69.818979')}}"
7f029c52-dfca-40c0-b0a1-e471a9d31583,1994-01-03,6554c4f8-b0be-4126-ae2d-3787eb265f36,8c33eed9-3af9-4193-a972-e7af19eb371a,29604125.5,AUD,refund,50,Travel,2024-09-10T02:40:52.429010,paypal,"{'device_id': '1f076ae0-356c-4b51-9811-d66b3f1d370d', 'ip_address': '11.92.11.95', 'geo_location': {'lat': Decimal('-83.920669'), 'lng': Decimal('-148.563410')}}"
76177338-e9f6-4420-8538-6664b2d4f0f3,1974-03-06,15e8bab4-2134-4243-aaa5-7b28a9cd4c3b,8cc492fd-dae6-4e59-befd-bf1e5236b463,96213058.36,GBP,withdrawal,35,Automotive,2024-07-12T02:18:45.669113,debit_card,"{'device_id': 'f9672348-0a22-42f6-88ae-11f63bd76757', 'ip_address': '9.111.16.62', 'geo_location': {'lat': Decimal('-28.1174085'), 'lng': Decimal('-36.383835')}}"
8fac568c-8159-4a37-b3d1-03033d9ba854,2003-05-26,2dd5dcc2-9e84-454d-8575-2e64ac079edf,88c5d5b8-aab9-4bbe-87e2-4e5494cdeaa6,33337662.48,EUR,withdrawal,49,Restaurant,2024-06-06T16:08:13.607025,credit_card,"{'device_id': 'fc4f710a-b298-4150-8799-f84861428526', 'ip_address': '132.214.145.72', 'geo_location': {'lat': Decimal('-50.7584555'), 'lng': Decimal('-80.821683')}}"
b738e9e4-f6f5-4324-8f59-b72c5e2e8c2d,2019-03-07,cd93a66c-9015-4e14-9efe-2ae3b7f2af72,fd7ae7ac-5216-4f48-803f-cffb8547234e,28157967.91,USD,purchase,21,Travel,2024-03-26T17:26:13.877564,bank_transfer,"{'device_id': '26d44a86-c6ad-45f0-aaeb-e5d511bf1c57', 'ip_address': '90.204.34.154', 'geo_location': {'lat': Decimal('13.0522625'), 'lng': Decimal('-83.740317')}}"
d02507dd-7f30-4aaf-a9e1-f7c5663ed58d,2000-10-24,044ef784-2a63-4e4d-8716-136daa62280c,1ba6c02b-3254-421d-aac7-2f2f852149e5,46009360.57,USD,withdrawal,22,Travel,2024-06-09T21:01:36.285797,debit_card,"{'device_id': 'a1875fc2-5c86-46c4-9814-fb51dbc30afa', 'ip_address': '162.203.96.172', 'geo_location': {'lat': Decimal('4.009968'), 'lng': Decimal('-120.182034')}}"
bfbf6ee0-366a-4a18-824c-944e7b4acb6e,2020-09-17,321c6538-b49c-49bd-b822-664530092e58,47b1e617-520a-4045-bc86-116f846d7608,77604250.92,CAD,deposit,1,Clothing,2024-10-24T00:09:43.325352,paypal,"{'device_id': '0b25e950-ee1e-47ad-bfb6-20876fd4a7f0', 'ip_address': '11.2.83.238', 'geo_location': {'lat': Decimal('-83.8101995'), 'lng': Decimal('62.338119')}}"
db190c21-45d6-4154-b3de-45c9ba435117,2021-05-31,8d0a9bdf-b89d-4754-af84-39d9d74184bb,c899a071-c877-46e0-a780-7148bd32a1ff,91345386.05,CAD,refund,1,Clothing,2025-02-08T18:53:01.284082,debit_card,"{'device_id': '12fa6366-1924-47c9-97f1-b4ed1e8020ac', 'ip_address': '124.11.157.149', 'geo_location': {'lat': Decimal('17.6442175'), 'lng': Decimal('-0.004114')}}"
0b611896-098d-4302-921f-548e9338c7cc,2016-11-05,966fe8f3-0072-479f-946d-40acb3b02eaa,893b5467-fec5-4c16-972f-d942f8bf69ce,58172416.09,AUD,withdrawal,30,Automotive,2024-04-21T19:18:02.620593,paypal,"{'device_id': 'e8689421-3e8f-40cc-9a82-2133752d3c6e', 'ip_address': '27.126.130.30', 'geo_location': {'lat': Decimal('-58.785733'), 'lng': Decimal('110.822058')}}"
d93974ce-eb09-40bc-becb-d4ff2f31b3ba,1990-02-27,92672a93-2bd6-40dd-a625-c135b3b9177b,a726d479-55cc-42e7-8f25-28d7a282af98,95710964.52,USD,withdrawal,50,Electronics,2025-02-19T06:22:43.428240,credit_card,"{'device_id': 'b09362de-9d6b-4018-8f87-cb4a785bfee7', 'ip_address': '93.239.244.121', 'geo_location': {'lat': Decimal('7.089447'), 'lng': Decimal('-163.523737')}}"
de681582-9327-4bdc-bee2-9e77bfeba395,2019-06-22,7ea1363b-0bdd-480f-bb9a-9d11adb6bb7d,04144574-338f-4050-86c8-3b81fc36f70d,13920866.7,AUD,withdrawal,64,Entertainment,2024-09-20T21:48:27.283108,paypal,"{'device_id': 'e6d4aa47-28c3-40f0-b042-b14fdf9b4403', 'ip_address': '170.121.241.145', 'geo_location': {'lat': Decimal('73.8923765'), 'lng': Decimal('-145.533418')}}"
b589785c-4bba-4b02-839b-1aea6d8b4df4,1983-05-16,1a26ff84-93d3-4d87-866b-e7f5953364a5,88ddd6a9-339e-42fb-ba00-0ba1069b29e6,58904297.9,AUD,refund,42,Travel,2024-04-01T02:47:07.044819,credit_card,"{'device_id': '3cf2d316-c764-4bd9-98f4-1c155397fb52', 'ip_address': '189.134.179.223', 'geo_location': {'lat': Decimal('-19.5615945'), 'lng': Decimal('89.210146')}}"
